1, 72.59
2, 79.97
3, 80.17
4, 85.38
5, 86.02
6, 85.63
7, 87.53
8, 88.3
9, 87.75
10, 88.2
11, 88.08
12, 87.92
13, 86.91
14, 89.15
15, 89.15
16, 89.01
17, 87.96
18, 90.26
19, 90.79
20, 88.02
21, 89.78
22, 89.4
23, 88.48
24, 89.29
25, 89.42
26, 89.63
27, 89.14
28, 89.85
29, 90
30, 89.97
31, 90.58
32, 90.42
33, 90.99
34, 90.54
35, 89.83
36, 90.86
37, 90.17
38, 90.77
39, 90.16
40, 91.15
